Sentence,Tagged_Sentence
Banyak kali dah beli patch kaki ni,_
so nak tryy !,_
"btw, berat sis over 90kg",_
"Such a trash, never successfully login",_
Next update mei colour os nehi hone wala hai na?,_
"Dishonest seller,I should seek for refund with this kind of product, you are liar,just want to earn money and provide such product, you want to earn money this way?",_
Bau serum ni wangi sangat²,_
Memuaskan layanan para mitra/drivernya,_
Tapi sya mmg kecewa dgn servis seller,_
"kain lembut,sejuk bila pakai",_
"Working well, Thank you seller",_
Ingt parcel takde rupanya j&t masukn,_
brng ini tdk bgs,_
Ambik xL,_
Shipment agak lambat standard dari Indo,_
Kedai yang paling murah jumpa masa ni,_
pedas dye boleh tahan jgk,_
"oder arini,esok sampai",_
4day penghtran penang,_
penat lah nak review,_
Thanks Sellers & J & T,_
Ghisau nak,_
Chek Hup Ipoh White Coffee,_
Masa on charger ada indicator light in blue colour,_
"Charlie brown, peanuts, jeep & sketchers",_
Penduduk tidak mempunyai pilihan dan terpaksa meninggalkan kereta mereka di Sungai Kut Muara kerana di situlah jalan raya terdekat dengan kampung kami,_
Thanks seller parcel already received in good condition & very fast delivery!,_
"Alhamdulillah barang terima dalam keadaan baik, suka sangat purse ni sebab simple dan mudah dibawak kemana-mana sahaja",_
"I GOT JIMIN FOR POB,",_
Bantal bestt,_
"hr yg sama order terus pos, ninja van pun betul2 ninja",_
"Pegawai SPRM pergi ke Arab Saudi untuk menyiasat perkara itu, namun gagal mendapatkan sebarang pengesahan daripada pihak yang dikatakan penderma Arab, dalam bentuk bukti yang boleh diterima",_
That background music is dope af,_
yg nipis ni kualiti out sgt,_
"Thank you bagi free gift pengikat rambut, angpow raya & 2 free flavou",_
"fast delivery , best service & good product",_
Fit my xiaomi robot vacum well,_
Thank you sooooo much sellerrrr,_
Haha dh nak habis pun baru nak review,_
First time pakai 6km,_
elokla Smpai masa air tngh x de,_
Taste and quality very good and nice,_
"Maaf gambar tiada kaitan,suka sangat kainnya",_
!very fast shipping,_
not using to cover/store the sticks so what's the point?,_
Bnyk kali dah repeat order dngn sales ni,_
kena orang yang pandai pasang baru jadi,_
Selalu beli tak sama dngn gambar,_
Thank you for the promo and free pencil case,_
walaupon cuak jgak sbb dgr org viral barang kena hold dekat pch sorting centre,_
"An infectious disease expert in Beijing who asked not to be named because he was not authorised to speak to the media said that among doctors, there was no consensus on how much the coronavirus that causes Covid-19 would burden the health system and cause deaths if existing measures were relaxed",_
"Very nice, delivery quite fast and have bubble wrap wrapped nicely",_
Alhamdullilah cdr da smpai,_
"thank you seller, hope can be last at least end of this years",_
Tudung nice kene dgn price,_
Syiling sangat cantik agak susah buka memang sesuai untuk simpan,_
Saiz pon sesuai dengan husband,_
"Prdct terbaik, seller bagus, pghntran cepat",_
banyak promo dan murah,_
"quality very good just started collecting pc so doesnt have much will repeat order, very fast delivery too",_
Twitter: ApacheNarayanan,_
Berbaloi🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,_
Haishhh lovenya semua baju ni,_
kite yg mak2 ni pun muat pakai,_
penghntran yang cpt🥰🥰🥰 kite mmg pakai fareha tudung selesa,_
i am 60kg took L size,_
tik ok je,_
Second repeat like usually,_
"Speedy delivery, received in good condition, good product quality",_
my/60196963679 (Rosmariza ismail),_
ringan dan tidak bising,_
"Securities and Exchange Commission chair, to its advisory board",_
good product berbaloi dgn hrga belum try psg lagi hopefully okey la thank you seller,_
HAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH BAIK,_
For once in a lifetime $MENTION$,_
mask hijab headloop sampai dengan bilangan dan warna yg tepat,_
Senang dibawa dan digunakan,_
"ada poket,ada zip snng nk bf,kain selesa pakai",_
Selipar dapat dalam keadaan baik walaupun tiada buble wrap,_
Terbaik Thankyou,_
Mybe sbb berterabur dalam kotak,_
jgn menyusahkn urusan,_
Tak tau nak makan ape,_
Effectiveness:mudah2an berkesan nnti bole order lgi,_
Very2 naiss semua dalam keadaan baik,_
Seal x kuat mana,_
Overall kualiti beg mmg okay,_
Xde yang rosak atau pecah,_
all cancelled,_
barang puas boleh repeat lagi niceeeeeeee,_
Memudahkan kerja!,_
smlm order x lama seller respon byk chat dan hari ni sampai,_
Actually dri pihak seller laju jer posout,_
sy Oder saiz 2xl,_
"So far okay je, kena gam kt heels untuk lebih secure nanti cuma belah kanan ada cacat sikit cm cat tak habis ke centu takpala, bukan selalu nak pakai, mgkin lepas ni nak beli heels yg pendek ‍‍‍",_
Aplikasi ke ya jelek kali ongkos ya mahal kali woi murah kan kek,_
"Mudah makan, mudah bawa",_
"tudung sampai 3 hari lepas order, cepat gila!",_
repeat sbb bau ni mmg wangi sgt,_
"Ni Ambik size asal, sbb dia ada strap jd boleh adjust, tpi kalau nk ambik size besar pun ok je",_
"Seller dont give a full cooperate, having a long period of refund process :)",_
Kualiti sgt baik,_
maaf tapi sumpah,_
"11 - 2 minggu kot, padahal dri Johor ke klang jer",_
Cntik dan berpatutan dgn hrga,_
- Floaty - No stretch,_
Kang grab random je,_
Rasa tak rugi beli,_
Perhantaran elok barang pon sampai molekk bohh tq buyer nanti repeat,_
Size/Perfect Fit:saiz ok dgan ank 20kg,_
"suka sangat, kasut sumpah cantik gilaaa even kotak kemek tapii sumpah korang kene beli dengan seller ni dahlah murah kasut cantik nak mampus",_
Quality:So far quality so satisfied!,_
"Single speaker or double speaker,",_
"they should never have been repressed and they should not have been forced out of Cuba, the embassy said on Twitter",_
Senang nak bwak pegi mane2,_
Baranggg sampaiii dahhh puass hatii,_
MAAF TAKDE KENA MENGENA TAPI NICE JER HAHAHAHA HAHAHAHAHAHA,_
how I wish to get this set which personally decorated by them,_
elak berkumpul beramai ramai,_
It's good to see your videos showing up on my feed,_
Ada gatal sikit bila pakai tapi rasa kene basuh dulu,_
Just recd haven't try,_
Urrrrr,_
10x coklat mix,_
Cantek dan terbaik,_
