Sentence,Tagged_Sentence
"The airpods were received in great condition, nicely wrapped",_
ok lh kn,_
"Putang inang application nato, pinag antay ba naman kami nang 30 minutes tapos biglang cancel nang order",_
My jongho ktown4u pob safely arrived!,_
Foodpanda is good app But lately for like the past months my had been cancelled multiple times Don't know why But the shops are actually open But it says that we are busier than expected and it proceeds to cancel my order,_
Sha la la la la,_
"Kali kedua oder ,",_
Value for money as buy 2 free 1,_
Worth investing in sketchers penghantaran not bad la sbb pkai shopee express so ambik masa smggu,_
Sesuai untuk letak dekat lips,_
tapi apa2 pun smua ok,_
nk gosok depan ja,_
Puas hati dan sgt berbaloi dgn harga,_
Seronok shopping kt sini 🥰🥰🥰,_
tak rugi beli la,_
Functionality:🤩🤩🤩🤩🤩🤩,_
"so far kalau nk padu, kena pakai unifi",_
Microsoft account functioning well thank you so much seller!,_
Senang gosok kedut hilang,_
Kenapa tidak bisa mendownload aplikasi ini diHp saya yg awalnya selalu meminta update aplikasi dan sy uninstall kemudian instal lagi tapi tidak mau,_
"nobody care about the oil, see the customer so happy",_
Delivery is lightning fast,_
Kualiti boleh tahan laa utk ganti² kan,_
PENAPIS AIR 3 SUHU RM66,_
Ini pembelian kali ke3,_
Requested for cancellation but they rejected,_
sorry gmbr ngn video takde kena mengena,_
Barang dalam keadaan yang baik dan di bungkus dengan bubbles wrap,_
Very nice product and good money for value,_
Bought this for my fren,_
Bajuu cantikkkk,_
Terbaik penghantran pantas dar saller bubble wrap pun tebal barang pun puas hati next time beli lagi,_
Tqvm bg free gift mask!,_
Love this app!,_
brg smpai pn cepat,_
"Malaysia mengharapkan sokongan Russia dalam program berkenaan, katanya yang berucap pada Sidang Kemuncak ASEAN-Russia Ke-4 yang berlangsung melalui persidangan video hari ini",_
Yg kuning pn sama,_
Continues to display vouchers when they are no longer available,_
harga pun ok dari spare part,_
"- my waist is 35inch, bought L size",_
Kiriman dari seller: Cepat,_
I will repeat buy a product from your shop,_
Ingat besar tapi kecik rupanya,_
"saya guna untuk outdoor, memang nyamuk tak datang dah",_
harga murah dari kdai yg lain,_
Quality:terbaik dan tak mudah kembang,_
**Dont Don't Don't order from this seller** Wrong size given,_
Nampak sejuk,_
"Nak beli fizik pulak nanti ,",_
Standby utk sept baby,_
nice colour n fit me well,_
My regular store for stones!,_
Tout ça pour ça !,_
Justine&$HASHTAG$,_
"45bil (85 ) of debt, with the remainder RM250mil (15 ) in cash",_
memng perfect dgn labuh and besar dkat bdan sy,_
"Nak belikan hadiah kahwin kawan, sekali sampai pada petang hari kenduri",_
Dun know how many time i bought from this seller The delivery is fast and the pc is quite okayy for mee,_
Next 3-in-1 coffee after trying so many brands,_
so kasut mmang Cantik dooh,_
until december,_
"Tak tebal sangat, plastik liat, lebar memang lebar",_
seller vacuum wrap dan letak sticker,_
"Overall I am satisfied with this purchase, definitely will buy again in the future",_
"Baju squid game tu mmg standard size so kene beli ngam² ikut size anak, kain elok n selesa",_
wireless & blh dicaj,_
Hanya balut dengan plastik jer,_
barang sampai kasut cantik sangat dan muat2 utk kaki saya saya suke,_
So i prefer mint lagi lagi yg ini,_
"better pakai tshirt dalam ,",_
Durability:Hope it will be durable,_
Product is very good quality and exclusive and the price is cheap,_
Huiying Ng,_
boleh la main time pkp,_
Overall very good service by seller but bad service by the delivery company Shopee Express which kept my order for 5 days at their hub,_
size 40 mcm size kaki budak,_
saiz betul tapi betis montok,_
I need a new phone been using my old IPhone se(not iphone se 2020) Twitter: $MENTION$,_
rekoman ni kedai,_
Thanks seller jam sengat cantik,_
Taste:belum tarai lgi,_
I don't yet speak the language,_
Cleanliness:tak melekit,_
Harini sampai parcel wrapping dgn elok seal kemas xde leaking,_
Alat mainan tu guna 4 bateri 2A,_
it does stay,_
When received a bit disappointed ciz short 10pcs,_
takpe nnti i try lgi,_
Ngam hbis 🤙,_
Barang bagus kualiti terbaik,_
Kalau grill saga 2020 ade melengkung sikit,_
"PEOPLE living along Sungai Penchala in Section 19, Petaling Jaya, are worried that repairs taking place at the riverbank will cause flash floods",_
"Dlu beli kaler hitam je,now repeat kaler lain laknext time kaler lain lgghehehehe,sbb sng,kdg2 pakai bju lengn pndk nk kua jap je,sarung je handsock ni,trus jd mcm bju lengn pnjng",_
Quality OK Thanks all,_
DOPEEE VIDEO &amp,_
"Love my tennis shoes, thank you so much",_
These LED lights highly recommended,_
I have been to this place once,_
"bag yang sangat cantik,tengok keadaan n kualiti bag mmng sangat2 puas hati,hrgapun mampu milik tq",_
very pigmented n pretty,_
