Sentence,Tagged_Sentence
got 10 as I ordered but 1 color is not like what I hv ordered which I order for rosegold & seller replace with light green I think (didn't know exact color name),_
lyann sgt mesra,_
"Tq seller, brg sy dh terima, cntik beg duit nie, byk ruang utk isi duit n kad",_
"Fast delivery but poor service it's say there will be given 64gb tf card but there's nothing ,and the seller uncontactable",_
barang oke tkdk calar visor siap pasangkan lagi barang cun sngt,_
"Frequently if i ask these grab drivers they say because demand is getting higher but there's only less drivers available, majority of them said that it's because Grab is taking more from the drivers causing them to have less profit that's why lots of drivers decided to quit because the amount they got is not worth it compared to the time & fuel wasted",_
"It only has a US option, and not Canadian",_
"Quite fast delivery, 4mo baby loves the bottle no problem changing bottle between philips avent and tommee tippee maybe bcs of their teat's softness almost the same",_
thn la skit resdung ni,_
"X sangka dpt free gift 🥺 Thank you so much,",_
"dari segi packaging seller balut nipis sangat bubble wrap tu then tak secure, kotak kemek2 terkeluar dri wrap",_
"8 times, subject to approval from authorities, and will feature luxury private residential condominiums with a potential gross development value of S$2bil (RM6",_
wrna letopss,_
Lambat la skit sbb guna shopee express,_
Receive it in proper wrapping,_
mungkin saya xterbaca info,_
Saya berat 65kg 152cm,_
comel2 je coraknya,_
Is the screen on the 6 like flat flat all the way to the edge?,_
!really suggest this shop btw gamba n vid takde kaitan sbb Ramen tu dah abis🤣,_
Terima Kasih Seller Dan Poslaju,_
"my first album ever,",_
received wrong colour,_
Kain lembut sedap jeee,_
Gambar dan vdeo tiada kena mgena,_
Will try out soon then update again,_
Terima parcel cepat,_
sticker terbaik,_
Garam berterabur,_
"French police have released a man who had been questioned over the 2012 murder of a British family and a cyclist in the French Alps, prosecutors said on Thursday",_
Tq seller pnghantaran pun blh dikatakan cepat jugak,_
kurta yg menarik,_
Berhajat pm 0176726581,_
Lipmatte dah sampai barang dibalut dengan elok,_
Stiching could be better,_
Ajahaahabhahhahahahavssvgsvssvgshsshhsshshhshshshsh,_
Saya suka sngat telekung kali ni,_
sorry because the picture didnt means nothing but item i get really nice thank you seller,_
"Product came really quick, no complaints on quality with such pricing",_
"Fast delivery, cheaper than other seller",_
"Demikian kata Naib Presiden merangkap Menteri Kesihatan Zimbabwe, Constantino Chiwenga pada majlis penyerahan satu lagi kumpulan bekalan vaksin yang disumbangkan kerajaan China, di sini, pada Isnin",_
"But polaroid a bit bent but its okay still good quality,",_
kain mix n da yg Cotton,_
so we buy extra bubble for extra protection,_
Actually it's quite loose on my waist but that's okay,_
Tapi corak cantik2,_
"cantik tapi ade kotor la skit haish kambing tul , order 12/12 smpai 25/12 cam harey HAHAH , dah k bye",_
cuma ada kemek sikit,_
I can't stop my hands to peel them off LoL So all dead skin on my foot gone in one week haha,_
"Timbalan Pengerusi Eksekutif SMTrack, Azmi Osman, berkata sehingga kini, syarikat itu tidak terbabit dalam projek RFID di plaza tol",_
mcm x pernah pakai,_
"Bagi yang selalu makan mangga dengan cili kicap, ni adalah sesuatu yang lain",_
Mintak refund so tekan button refund dan 1 hari kemudian dapat terus duitnya,_
The quality is on,_
seller sgt rsponsive,_
"Butang depan, tukar baju dengan mudah",_
the quality also nice like other expensive watch,_
Sebab nak urgent guna so trus accept tanpa sempat refund,_
Aroma:as original,_
baru on je terus sejuk🥶,_
Okokokokokok okokokokokok okokokokokok okokokokokokokok,_
comel je rupa dia,_
dpt free gift mask n brooch,_
semua nya ok tak ada kemek dan pecah,_
"Fast delivery, so far is okay, but a lot time from this seller",_
"ee/qbdkbgeft2xWin instant prizes such as vouchers, Shopee coins and other exciting giveaways!",_
"Produk sesuai dengan bayi, pembungkusan dan penghantaran yang cepat",_
mask hanging rope face mask lanyard masks thanks seller,_
Quality of the leather is good but it doesnt really smell like leather delivery was on very fast,_
dh byk kli repeat order ngn seller terbaik ni,_
SEMUA PRODUK SAMPAI DALAM KEADAAN BAIK DAN SELAMAT HARGA MURAH SANGAT,_
Texture:vero smooth and gentle on skin,_
Material:Shining dia cantik!,_
Hamzah also noted that the department had carried out deportation via various exit points near the Immigration depot based on the suitability of needs and time,_
Good product good product good product Good product good product good product Good product good product good product Good product good product good product Good product good product good product Good product good product good product Good product good product good product Good product good product g,_
fit my acne perfectly recommended seller,_
Informed seller about it,_
Gambar tk ad kaitan dgn brg yg beli,_
dapat voucher n free air tin lagi,_
Вы крутой повар!,_
"sesuai dgn harga,kaler sotf blue ni cantik,xmyesal beli,🥰",_
Effectiveness:Haven't try use yet,_
boleh laa biasa2,_
Definitely recommended to the others,_
Oki bertahun2,_
Penghantaran Dan pembungkusan yg baik,_
harga mainan ni antara slh satu yg murah dr seller lain,_
Quality productmy wife love it on her phone,_
Laju sgguh seller ni bt kje,_
aritu dh beli brown ni beli plak black,_
Really fast received,_
"cantik dan bagus ya sebab seller tak lipat , seller gulung",_
Tp jnt lajak ke padang serai plk,_
But frust tak dpt free gift selain bagi Vivo,_
"Following the coronavirus-induced cancellation of its Hong Kong and Basel fairs, organisers of Art Basel have announced plans to launch two thematic Online Viewing Rooms in September and October",_
"pinggang, hip semuaa okayyy",_
Belum puas guna lagi tetiba rosak sudah,_
Its getting better and better,_
Hai parcel da selamat sampai kain corak lawa3 tak sabar nak jahit scrunchies terima kasih seller!,_
"Legislating low prices boosts inflation instead of fighting it, especially when considering a tax increase for budgeting purposes",_
Bubble wrap luar dan dalam kotak,_
"Only about 10 of the country's 72 million residents have received three shots of vaccines, seen as key to providing some protection against the omicron strain, while about 65 have already received two doses",_
Barang ada sikit kotor,_
barang smpai d keadaan baik,_
x de koyak rabaknya,_
terima kasih seller ambil saiz L mmg muat tggi 150,_
Expiry date 2022 Apr,_
hmm cutting kecik weiii,_
products on IG,_
"Bubble wrap tebal, buku sampai dalam keadaan baik",_
Simptom juga pelbagai termasuk bagi mereka yang mempunyai penyakit komorbid berbeza sama ada komorbid tunggal atau kombinasi,_
Fits toddlers nicely,_
A very good quality product from ugreen!,_
But a little bit slow delivery by shopee express,_
tp pelik nape xleh combine delivery guna shopeeExpress,_
Harga pun murah dr pasaraya,_
Alhamdulillah brng,_
Tak cuba pun lagi,_
Shd be suitable to wear for hot weather day,_
"Alhamdulillah selamat sampai, cantik sangat!",_
Tak sabar nak pakai kan dekat baby,_
"anyways seller ship out laju cuma delivery tu sebab kebetulan sabtu ahad so dia hold dulu, isnin baru sampai hehe cantik cuma i jenis bahu tak lebar eh ha so pakai tu macam jatuh sikit, kena letak span update: dah pakai ehe",_
Confirm memutihkan Gigi ke hahahaha tanye je dah gune pun,_
Barang diterima dalam keadaan yang baik pada 18/11/2021,_
All mentioned products received,_
"Luckily no issue, everything is inside and still ok my noodles also still ok",_
Cuba dulu,_
Kasian juga sama drivernya bolak balik,_
"spec bagusss, dihantar dengan selamatt",_
Trimakasi Seller,_
Quality:hehehehe suka sangat cepat sampai,_
Sometimes food delivered is not cold or hot anymore,_
order + delivery x sampai 24jam,_
Jgn nk expect mcm LCW punya racket plak,_
Don't forget to stream Red(Taylor's version) and Stan BlackPink,_
psang pom snang plug n play,_
"Bukan hanya saya tetapi semua kakitangan pasukan, kata Borrell berkenaan Guardiola",_
Topi cantekk,_
sbb user manual Hero Band 111,_
"Dengan pelantikan ini, kami di PR1MA yakin dan optimis bahawa Dr Fathul Bari akan memacu pembangunan PR1MA, yang kini berada pada asas yang kukuh, sejajar dengan misinya yang dimandatkan untuk menyediakan perumahan mampu milik dan berkualiti tinggi kepada rakyat Malaysia berpendapatan sederhana, kata Ketua Pegawai Eksekutif PR1MA, Datuk Mohd Nazri Md Sharif",_
Nak yg betul cantik tu harga pon cantik la jugak,_
"pembungkusan terbaik siap kotak dgn free gift lgi, tq",_
Semoga Thank you seller!,_
Sy pregnant 4bulan selesa je pakaii,_
rasa nampal nampak berkualiti,_
My babies approve it,_
nnt bole repet lagi,_
"This shop has a lot of times, delivery is very fast",_
Some words don't translate well,_
Kali kedua beli guna acc shopee ibu,_
Ada sekor kucing tak suka yang chicken tu,_
"Ok,TQ kepada sy sebab beli",_
"Clean too (bought konjac from other seller, but dirty inside)",_
Seller will be double check every item,_
malas nk masuk bilik ambik gmbr🤣,_
Ready nak blk kampung,_
Barang yang dipesan telah diterima dengan pembungkusan yang rapi dan bagus,_
"Ini kali ke dua akak beli,",_
Seller superb,_
"The doctors identified 117 deaths and dozens of complications, including infections, amputations and kidney failure, which they said were linked to shortages of essential medicines and equipment",_
Fashionable and reasonable price all are collection awesome I love it,_
Nord is the best budget phone from one plus Twitter handle: $MENTION$,_
"IPhone X, Watch series 6, AirPod Pro, but charging is very slow",_
Ahad dapat dah,_
"For every three years, Indonesia will be increasing its retirement age by a year",_
timo kasih harga Malaysia murah,_
"First time purchase, followed remarks by buyers, while looking for bathroom slipper",_
sgt2 slow,_
"Kain lembut, best je pakai",_
dh selamat activate akaun queentv plk,_
Taste good n nice,_
Rak besi ni cantik,_
terima barang dengan keadaan baik,_
"Sgt berbaloi dgn harga, murah banding yg lain",_
siap ada free gift loceng lagi,_
teruk lah digi nie,_
Memang function air panas lepas 2 or 3 jam still suam,_
Ada bentuk diatas batang hidung,_
Tag dickies dia masyallah gempak gila geng !,_
Pesanan dh selamat sampai terima kasih,_
Letak smbal ikan bilis pun layan dah,_
elok semuanye,_
and cool to wear,_
Expired date pun setahun,_
In shaa Allah terima kasih,_
Jauh memusing,_
Dlm ada 3 type dlm 1 pack,_
Terkejut juga sebab jahitan sulam sangat kemas,_
Semua barangbsampai dhn selamat dan cukup,_
memudahkan kerja2 menjahit,_
Yaeyyy,_
was worried to buy hdmi online because i used to buy one (from another store) and it was broken before i get to use it,_
They're are way over priced with the same internals,_
"However, the Swede was initially tempted by the prospect of guiding Napoli to their first Scudetto since the Maradona-inspired wins of 1987 and 1990",_
Tq semua barang 21pcs tapi dapat 20🤦‍ yang subang telinga tak ade barang laen semua ok cantek cun puas hati cuma 1pcs anting2 tak de emm tak pe lah is ok 🥺emmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,_
Kualiti kain cotton yg sejuk kalau tengok video dia tak la jarang gila,_
Seller terbaik puas hati termantap terpantas dari ladang,_
Kena buff bebetul baru warna sekata,_
"customers, riders and vendors",_
layanan seller pon cepat dan baik,_
barang smpai dlm keadaan yang baik,_
Thorrbaik,_
Item received as per order without issues and well packaged recommended seller,_
"kain ada yang lembut, ada yang kasar sikit, mungkin bergantung atas warna",_
Dapat berjimat,_
Banyak kali dah beli kurta dekat kedai ni,_
"The result saw Everton climb to 12th on 18 points, while Arsenal stay seventh on 23 points from 15 games",_
Satisfied pakai pun selesa je,_
Super great taste,_
"Quality:sgt selesa, kain cotton lmbut",_
"Está sopa será una delicia, ya haré un fin de semana",_
"Good service as always🤗 Fast delivery, nice packaging with nice price Recommended!",_
Although it's not wrapped with bubble wrap but luckily it's not crushed,_
Tq sangat ii 🥰🥰🥰🥰🥰,_
Anak2 mmg suka bag ni,_
ni beli dgn seller lain,_
Barang sampai terus pasang dekat tayar,_
Ok tak ade rosak,_
"cantikkk warna chameleon blue, that my favourite colour, packaging mantap terjaga dgn baik, tablet smooth, camera ok, sound mantap, tqsm shopee seller and courier worth it 🤗🤗",_
Ingatkan dua pasang aje,_
love it good thankyou seller,_
dah try pasang cun kena ngn warna,_
Grab dapat membantu mengantarkan dgn baik,_
"Well received as quantity order, herbs all fresh and thanks seller",_
Alhamdulillah kasut dah smpai,_
cepat pos dan cepat je sampai,_
"Walaupun sizenya di panggil small,tk boleh muay banyak barang",_
Packaging comes with bubble wrap and is safely delivered by Shopee express (luckily not j&t),_
delivery pon pantas!,_
lipatan samping tu kecil je dlm ½inci,_
wee laju iler postage ni yg syg ni kat seller semalam payment arini sampai woo uishh next time repeat lgi ye seller hehe 🤪,_
Mesin dlm kotak pun x raping,_
macam pudar sikit x sama ngn warna tudung nk buat kerja,_
Tp barang sume cukup,_
"Barang ditunggu dah sampai,order 1/10",_
Baju kain ok tp saya order 2 helai size xl,_
Kalau Ambil M dah Macam L Dah,_
I hope there will be no problems with my subscriptions,_
kain selesa & sejuk sangat,_
Beli yang rm 2k ye,_
Kaki sy jenis lebar & panjang,_
Other pieces I would get ahead of it,_
Semua sampai dalam keadaan baik dan lengkap,_
Love3 this item,_
Tqsm brg da smpai,_
Good for hand phone,_
received in a good condition thank you very much,_
selalu beli barang di seller yg sama,_
"He said he had no intention of supporting Marcos, whom he lately had been calling weak and a spoiled child",_
Sdp pkai,_
good product of quality 🥰🥰🥰🥰🥰,_
"Order warna merah, tapi seller kol cakap xde, nak replace warna hitam",_
Very good sewing,_
Value for moneyyyyy,_
The drink taste good besides a bit too sweet,_
Okey overall kain dia ok heavy crepe kot tk thu sgt but ok,_
Irrelevant/misleading options and discounts,_
Mmg cntik Giler cute ja ni casing paling murah pernh beli,_
elok elok buat dengan kaki Saya,_
Barang sampai dgn selamat ke sabah,_
"In today's world with our advanced technology, know that with proper procedure and care, both lumpectomy and mastectomy have equivalent outcomes and survival rates, he says",_
recommend gambar tiada kaitan,_
terbaikkkkkkkkkk bosssss kuuuuuuuuuuu,_
"This is my worst experience, they blocked Cash On Delivery feature and my orders start getting rejected and when I complained they informed me it's blocked because my orders were rejected",_
harap x de yang mudah putus la dalam banyak2 ni,_
Not yet try because send as a gift,_
comfortable n holds tech stuff well,_
bila pakai nampak cantik fit ngan sy,_
Display: this is the first time i buy a bag that is good and according to the picture,_
Already arrived I've been waiting to taste the new flavour ghost pepper cheese as I'd love ghost pepper,_
boleh beli lagi dgn kedai ni,_
dah try kena beli sokmo lah,_
Labuh ngam2 utk tinggi 154cm,_
boleh repeat warna lain plk,_
Tapi mmg cantik kain dia sedap n x jarang,_
"Definitely going to repeat order again,",_
"Olympique Lyonnais will have to play their Ligue 1 games behind closed doors pending an investigation into the crowd trouble that prompted Sunday's match against Olympique de Marseille to be abandoned, the French League (LFP) said on Monday",_
"tapi barang semua okay ,seller okay ,shopee okay ,kurier okay",_
Barang selamat sampaipenghantaran mengambil masa seminggu untuk sampaipackaging pon kemas,_
"received with good condition walaupun ade defect sikit, come with bubble wrap thank you",_
Pengahantaran sangt pantas,_
The product is of high quality and buyers could place trust and confidence on it,_
"So what can we do to make sure that 2022 doesn't breeze by like this year, or that it doesn't drag on in misery like 2020 did?",_
Boleh buat utk kelas online,_
Effectiveness:mask ni just nice tak tebal sgt tak nipis sangat,_
"Value for money and received in good packaging, thank you seller",_
Collect all five designs,_
Secureeeeeeee gilaaaaaaaaaaaa,_
Siap dapat free sampul duit,_
Khaw Ee Tuck,_
Love the colour for the mask holder or can use it as glasses chain,_
we in friendzone 8 years but we don&$HASHTAG$,_
"Nice packaging with toploader and free gift,",_
Terima kasih__ barang basah dapat__ thanks seller__ banyak kali repeat order__ barang berkualiti & murah jugak__,_
"Tisu sayaaa daa smpai dngan selamaaat , ok la murahhh , tqqqq selller",_
Beg puas hati,_
barang perfect sampai dgn selamat,_
"penghantaranya pantas,bungkusan kemas dan harga murah",_
Seller will notify when they shipped out the parcel,_
"my honest review, product ni SANGAT BERKESAN",_
Kain lembut sulaman pun kemas,_
"Tapi lepas beli dgn seller ni dgn harga lagi murah, memang senangkan kerja dan puas hati",_
Functionality:100 perfect,_
Da sampai carpet sy!,_
masa dan suhu boleh di adjust,_
Sensdry yg terbaik,_
if your pants or cloth that is thick it is hard to use,_
Terima kasih seller barang sampai dalam keadaan yang selamat dan sangat cepat barang berfungsi dengan giannya,_
a phone that I liked it from oneplus in 2021 $MENTION$,_
Dtang 3 barang ja,_
"Memang berbaloii beli kat sini, murah and dapat 100 sachet terus",_
"Refund ok, approve lambat dah nasihat seller lain kali kat orang lain jgn buat lg dah bungkus elok2",_
Tp ok sgt la klau nk diet sbb bnda ni mengenyangkan,_
penghantaran spantas kilat,_
"Kali ke-2 beli cuma fit skit kali ni, sebelum ni beli saiz 3xl",_
produk dihantar dan dibungkus dengan sangat teliti,_
anak suka pakai 🥰🥰🥰🥰,_
Warna dah corak sama seperti dalam gambar,_
harga berbaloi dengan kualiti jam,_
Lajuuuu condition okey xbukak lgi pun hahahshahahs malas nk tngk nnti lah,_
fish cake ps,_
warna dia cantik memuaskan,_
barang sampai dengan baik dan tidak rosak,_
Berkli2 dah repeat,_
Received the goods today and install it right away,_
Lepas ni boleh repeat beli lagi jika dah habis stock,_
keep up n good luck 🥰,_
functioning well like ori sound,_
🤩🤩🤩Sangat-sangat berpuas hati,_
kalau rasa takde masalah benda gitu Go je,_
tak sampai seminggu pon good job good jobbb pape pon buku semua okay takde masalah ^^,_
Good quality of the tripod stand,_
"thank youuu cantik sangat, bungkusan pun kemas n comel",_
all the things are good but the seller seems like forgot put another one bead chain,_
"Terbaik, berapa kali repeat kat sini",_
Get this as a free gift when I'm purchase a flood light from the same store,_
barang yang diorder semua sampai dalam keadaan baik,_
Bila dh siap lg comel,_
The product is very good n strong,_
"For now, tak de rosak apa",_
Tp baggy jenis besar so nampak gemuk sikit,_
No box when delivered,_
Pelajar positif COVID-19 hadir program kepemimpinan,_
What security concerns could looking at food possibly be,_
Horey,_
Order 6/1/22 sampai 10/1/22,_
Seller mmg terbaekkk,_
And I like this design,_
tak dapat yg ada printed hm tapi takpala oke ja,_
terrbbaaaaaiiiiiikkkkkkkkkk,_
Really cheap for this kind of shirt,_
memberi tenaga kesihatan Yg baik utk selamanye,_
Hp cover look nice,_
"Sori gambar tak berkaitan, best sangat, kualiti okay, recommended!",_
led nama pown,_
bnyk kali rpeat dgn seller ni,_
Very nice products and I keep buying from this seller!,_
"bagi yg nak beli dengan harga yg murah, silalah beli di kedai ni",_
Pertama kali membeli dengan seller nih & amat berpuashati dengan perkhidmatannya,_
Tqvm seller Overall sy sgt brpuas ht ank suka dan selesa bila pakai kemas dan tak jatuh boleh pakai kat skul jgk,_
U guys never refunded people money,_
pin ok corwk cantik tq seller,_
"kamera depan boleh kata okay lah, cuma kamera belakang kualiti kurang",_
Tapi tetap canteq ʕ'• ᴥ•̥`ʔ,_
order 25/5 sampai 4/6,_
"damn you google, like you make one device good which is desired here in india and then",_
Goodddddd goodddddd gooddddd goodddddddd,_
"Cepat sampai,bungkusan kemas,Sya berpuas hati,sekarang juga Sya beli lagi",_
"they're cheap and affordable, however please try one first before buying a bulk of it",_
Effectiveness:bestty,_
Beg dan kualiti sesuai dgn harga,_
Kurg selesa dkt jari kelingking kaki almost melecet,_
Just check the table and check measurements in cm,_
beli kot2 lambat bangun sahur,_
Item is in good condition,_
"dgn saller ini,tk apa la apa hal pun saya ucap terima kasih ye boss",_
deli,_
"Terima dalam keadaan baik, penghantaran pun cepat cuma sliper ni nipis sikit banding bli dgn seller lain",_
Pewangi tidak bertahan lama,_
Buku boleh digunakan untuk latihan daily anak anak,_
Belum try mkan lagi,_
Bole repeat lg nnt,_
Placed order: 25/12/21,_
"Ok cantik, nak bt hantaran kawen nii",_
Casing cantik sangat2,_
"penghantaran sangat cepat pembungkusan trbaik,seller nie terus update kalau barang ada tak payah tunggu lama",_
Packaging pun bagus ada bubble wrap sekali,_
sebenarnya cam ade kedut sikit,_
ingat ada banyak kenapa lah tak gitau haih nyesal je tambah hanger,_
It glitches,_
nk oder penawar resdung boleh contact sy,_
Received on good condition worth to buy thank you seller,_
Item receive in good condition and packing,_
barang sampi dengan baik dan sihat,_
Deraaiihh naaauuuu hawaauu,_
Tiada lag,_
Texture:tak terlampau cair n wangi,_
even waktu cuti sabtu dan ahad,_
oder arini esok tgh ari dh smpai,_
The parcel in the expected time,_
Pengantaran pantas gila smlm order hari ni smpi🤩🤩🤩🤩🤩🤩 terbaik gila lhhhh wajib order lgi kt kedai sini,_
ke post guard shja,_
"Terbaik, fast delivery, kualiti baju mantap even kain nipis, sesuai la dengan cuaca panas malaysia ni kan",_
"Good product quality, fast delivery, worth the price and good service by seller",_
the parcel also came in good condition~,_
"Delivery okay,but the colour a bit different from the picture",_
cuma lmbt skit depa pending kt store,_
"I bought it since last year, but recently the rice is not as long as basmathi",_
dark coffee,_
req mainan The Trash Pack,_
Terima kasihhh barang dh sampai dlm keadaan yg baik,_
Tak tau la sebab bulu tu pendek ke apa,_
Topi dah sampaii dalam keadaan baik,_
Products been received in good condition,_
"terima kasih,saya beli barang",_
Barang terbaik love sangat sorry gambar tidak berkenaan,_
Merase juga pakai joker,_
Phone Pack Sports Arm Band,_
"Mangsa dibawa ke Hospital Kepala Batas (HKB) untuk rawatan lanjut, katanya ketika dihubungi di sini, hari ini",_
