Sentence,Tagged_Sentence
Quality:Bau sangat wangi,_
"order 1/1 , sampai 5/5 dah repeat kali kedua sebab dia punya tofu memang best!",_
"Warna cantik, kain cantik, harga cantik",_
Very valuable purchase,_
Material:okayyy je,_
"Hi seller, many thanks for the excellent service , received my items with proper packaging",_
Pghntrn pun okyla,_
Motivation for me,_
"Seluar agak panjang untuk saya yang tinggi 145cm, tapi so far kain selesa dan tak nipis sangat boleh buat untuk activity sukan or anything thank you",_
Shipping and delivery was done on time,_
Item was well packed and arrived in a speed of a light,_
The last time I am sorry for the use of the Conference Safety from the COVID 19 that I cannot go to the,_
Sangat memuaskan hati pelanggan,_
"Penghasilan tenaga hidro sering dikaitkan dengan ancaman kepada alam sekitar dan juga komuniti berdekatan, malah sungai-sungai yang menjadi sumber air bagi masyarakat Orang Asli akan terganggu, selain menjejaskan ekosistem hutan",_
Product arrived in good condition~~Good packaging~~~Thank you very much~~~,_
( CONCOURSE TINGKAT 1,_
It's like faith brought me to the book,_
Anyway thank!,_
Like seriously !,_
labuh bj just nice xsenteng,_
Ni nice untuk berat 60kg pakai tak labuh sangat just nice je,_
The others okay,_
"Barg ok, kualiti pn ok, kene la ngan harga nya",_
amik saiz 8y - 9y,_
"9/11 byr,post",_
Beli utk mak abah dekat kg,_
Penghantaran laju telajokkk,_
Quality:barang ok tiada kerosakkan,_
Barang tak rasmi lagi sebab beli untuk tetamu datang rumah,_
"Good product quality, excellent service by seller, fast delivery, good value for money, thanks seller",_
ofcoz repeat lagi,_
"Good, penghantaran cepat selamat baguus seller trbaikkkk",_
Ni da pakai okay la kottt cuma ketat tang peyottt sebab peyott muncetttt haaaah,_
bungkusan yg bagus dan kemas harga berbaloi dgn kualiti produk,_
KO INGAT AKU ADA DUIT,_
The small pink one is in good condition,_
"Im happy this app,",_
barang sampai dalam keadaan baik dan memuaskan terima kasih,_
dpt harga murah d combo 4 helai,_
"She hosted her own show, Empowerment, for over 10 years on WWCI TV10, an independent Vero Beach station, airing locally produced programs and news of interest to the Vero Beach community",_
Received product n value for money tested ok,_
