Sentence,Tagged_Sentence
Everything is so perfect!,_
Cantik sangatttt <3,_
"I can somewhat understand? Like, Google kept the same sensor pretty much since the pixel 3s and made it better and better and the Pixel 5 still competed against the 2021 flagships on their primary sensor pretty well",_
"Regarding product, no problem",_
wpun last minit terima,_
harap tambah design lain,_
Jahitan ja ada yg Tkkemas sikit,_
"and Baguio, the Philippines, for the Smoke-Free aspect",_
Order 28/1 sampai 30/1 (kedah-KL),_
Dah sampai barang kain sangat okey,_
"Tried registering for mcdelivery,no matter how many times I clicked on the link to activate my account it will bring me to the signing in page which would lead me to the re activation page again",_
Bought for my aunt so idk what to comment,_
cibai betul,_
Bini I love products nie,_
sampai dah ditangan t,_
One of my fav eyeliner brand,_
"Baju nampak ok je, tapi tak try lagi",_
"Items delivered swiftly and in decent condition, no complaints",_
Keyboard is,_
Langit cemerlang tak terkira,_
Seller dh reply n akan refund duit dlm tempoh 7hari,_
Agk risau masa nk order sbb tgok review ada yg kepala botol sabun tu patah,_
Mantaaap pisan,_
saya dh repeat kali ke 4,_
Material:good as per advertised,_
kasut okay penghantaran okay parcel okay harga okay thankyou,_
"Love it so much, but will buy a bigger size next time",_
Kualiti pon okey sgt puas hatii sgt2‍‍‍‍,_
Tiada kerosakan pada barang walaupun bungkusan hampir rosak,_
sangat berbaloi kualiti seperti yg diiklankan,_
slim fit okayyy,_
Macamana keadaan produk and all,_
tq j n T,_
Get your baby essentials from petpetofficialstore on shopee with deals available exclusively to you!,_
after i try it out immediately i fall in love with most of the colors in this pallet,_
utk budak2 sesuai,_
ᗷTS,_
"ad yg memeri byk,ad yg kurang memeri",_
"Selesa sangat, tpi kne amik kecik sedikit hehe , apa2 pun puashati pic xde kne mengena ok",_
"Anak saya sukaa, saya lagi suka",_
Sorry video tu xde kne mngena,_
great item 🤘🤘🤘 Tqvm boss,_
s song (Lol I forgot the name but I remember it was never gonna give up) Ps: Arun please like my comment,_
saiz sesuai la utk anak - anak kecil,_
Barang yang order dah selamat sampai,_
ada mcm bau sikit mcm bau kertas pun ada,_
"It is so cute, i love it 🥰",_
very goodvery nicecolor nicethank posthankthankthank,_
Material:kurang berpuashati,_
Anak psg send,_
Masih boleh dimaafkan,_
banyak kali ulang,_
Cum kecik la,_
