Sentence,Tagged_Sentence
"baju cantik dan menawan, berat 115kg, tinggi 158cm pon pakai 3XL masih longgar",_
Tp material dia x tahu jenis apa,_
)(^^,_
Kalau ok order lagi,_
First time beli from next day delivery,_
expiry aug 2022,_
"Order 300 pcs, alhamdulillah dpt cukup",_
Terlupa ambik gmbr,_
"Ordered on 30/9, received the next day 1/10",_
jnt laju je wat kje,_
"Absorption:non oily, good absorbant",_
Tapi parcel dah koyak sbb frame road tax sedikit tajam,_
Then everything is good and upgraded than previous one,_
Hujung semua cntik,_
"Barang padu, jarak jauh n size pun sedap di bawa ke mana mana",_
Effectiveness:ok macam biasa beli dekat tempat lain sebelum ini,_
"ramah sgt,oder ptg dah semalm arini dah terima terbaik lah",_
"Apps slow, keep lagging sometimes",_
Speed of Delivery,_
lawaaaaaaaaaaaaaa laaa,_
mmg la rosak kotak tu,_
Yoke Thai,_
The books are well packed and thank you for the free bookmarks :),_
Dried well too,_
"Lawa terokk ,",_
"warna dia cantikkk,",_
Mantap nice laju servis siap boleh trade in cartridge kosong,_
Nasib baik ada cash,_
Mamariam mamariam mamariam,_
"Thank You,Thank You",_
Shopee mart is the best choice to purchase your groceriessssssssss,_
cute dress and not disappointing,_
All niceeee,_
Belikan dekat suami sbb kopiah lama dh lusuh,_
Terbaik memng cepat,_
Super satisfied with this shoes!,_
Utk yg nie aku blh bg 5,_
Bean was so fresh,_
"dalam mase 3 hr utk sampai, kesuluruhan nye servis amat baik, cume tidak try je lagi",_
belum cuba lagi sebb takut,_
berbaloi dgn kualiti terbaik,_
Seller also provides support via,_
Nice Malaysia Indonesia Taiwan South Africa England Germany Russia Orleans LA France combodia Wales Australia Greece,_
barang sudah terima dalam keadaan yg sgt baik,_
I think this is better than chromebook os as i can use a full suite ms office,_
my/ayunie6926 Saya menjual produk berasaskan Kunyit Hitam,_
Nampak mcm mahal walaupun harga murah,_
murah drp kedai2 lain,_
I like this thank you so much seller,_
Wlcm to trakin tech wow camera,_
selesa dan x panas,_
Tq jugak for free gift,_
thank you 🤗🤗🤗🤗🤗🤗🤗🤗🤗🥰🥰🥰🥰🥰🥰🥰🥰,_
Effectiveness:memang menyerap,_
diy or kedai letrik,_
Terbaikkk 🤗 Tq ya dear seller,_
Who else high asf scrolling thru the comments,_
Thanks shopee as well,_
blh la padan dgn harga,_
Edi Lee,_
Item arrived in really good condition!,_
Thin material but suitable for hot weather but good value price,_
Untuk sport tak sesuai sbb berat and keras,_
The above items alrdy received in good condition with good packaging,_
🤌🤌salah bagi size mintak hitam bagi merahhh bute warne dh kseller ?,_
Sesuai utk gift ke org,_
harga murah dari beli kedai luar,_
"jenuh jugak la nak pasang dia, kena buka youtube tengok hahahhah, overall ok sangat-sangat, lampu nyala semua",_
Thanks for your coffee,_
nanti leh order lagi,_
daun sanna ni mmg bgus utk buang toksin dan melawaskan,_
Easy to pack cloth in this bag,_
That creativity is one of Meta's fundamental characteristics,_
tk sama pon dgn size chart,_
"Tinggi 165cm, berat 55kg",_
Dh 2 Kali repeat beli mmg terbaik,_
"it came in a good condition, no leaking",_
antena tu alahai napa xda siaran mgkin nak beli yg ikan2 kot,_
Servis yang cepat dan terbaik,_
Sangat best ye product ni,_
Waited for the items so long,_
Functionality:Do it purpose,_
Barang sampai semua elok cuma satu jaa camera protective untuk iphone xs takdak iphone11 promax ada,_
Hooefully last longer,_
Brush already received in good condition,_
tali mask pn comel sgt x sabar nk pakai nt hehe,_
"Harap next time seller dapat balut dgn bubble wrap,",_
Yang design jalur2 tu kne amik 1 size kecik,_
"Barang dah sampai,kalau berkesan baru order lagi",_
Sambal che'nor ni memng terbaik,_
"kain lembut, best sgt",_
its okay for now thank you,_
Earphone aku yg mula2,_
Material is thick and double layered,_
Sekarang abg mesti tak beli kt butik dah kan🤣🤣🤣,_
Selamat sampai sebelum Raya,_
Sup sap siap,_
Saiz ngam2 dengan anak dara,_
thanks sis suka sngat nnt bole repeat kan hehe kuali ok jee tau,_
Kualiti terbaik penghantaran terpantas mantop betul!,_
Dalam masa sehari je barang dah sampai,_
Dalam live pon tk smbong mmg akan tnggu live dri u again saraa,_
First time buying this and really loveee the shade and smell!,_
fareha dihati🤗,_
Very wide range of selection,_
godek godek je,_
wrapping nicely and received in good condition,_
Best lembut !,_
murah and puas hati!,_
dah byk kali repeat order mmg sedap,_
Dah repeat berkali²,_
1st time bli oat brand ni,_
Terima kasih seller dn abang JnT Penang servis sllu terbaik,_
"Ternyata seluar selesa dipkai, kain tk panas, tk nipis, warna cantik",_
"Beli 10, 10 10 gambar sama",_
"Selalu beli yg biasa, ni 1st time beli slip on",_
Nice coffee ~,_
Service agak lambat sikit sbb raya,_
Bought 5 colours & love em all!,_
Safety:kerusi ini elok lekap elok untuk bayi yang baru sedang belajar untuk duduk,_
"boleh bt men gym $MENTION$ jogging , hehe",_
My second bag and this is the bag that ive been eyeing for the longest,_
Sampai dgn keadaan yg elok fast delivery tq seller Sampai dgn keadaan yg elok fast delivery tq seller Sampai dgn keadaan yg elok fast delivery tq seller,_
TQ sheller,_
Sedangkan ovvo saya masih ad,_
Delivery xbrapa pantas sbb guna shopee express,_
"Thankyou, sorry gambar takda kaitan sebab terpos item dekat alamat rumah while me in university, thankyou btw",_
he will responds asap he,_
"Maaf gambar tiada kaitan yer,beli untuk anak sedara",_
Sopan santun anak melayu,_
Assalamualaikum alhamdulilah barang dah sampai semuanya berkeadaan baik dn harga yg murah,_
Comel betol bg,_
"Good value for money, worth to buy , received in good condition",_
"Terang tu boleh la nmpak masa depan, tp xnmpak lgi bayang jodoh",_
ok serum dia wangi pastu bila pkai lmbut ja mka nti nk bli stu set dia la,_
$MENTION$ PML This is because it has Mediatek processor and they didn&$HASHTAG$,_
Trun temurun suka minum kopi ni,_
"Beli kat mall mahal, mmg order di shopee jela",_
Ia amik masa 7 hari je sampai,_
brg pn cam ori,_
Beli remote astro baru sbb remote lama dah tak boleh lowkan volume,_
cepat je perhntaran terbaik,_
yg penting jimat 1/2 harga banding ori,_
Effectiveness:ape punya barang ni,_
Canti canti cantik Canti canti cantik Canti canti cantik Canti canti cantik Canti canti cantik Canti canti cantik,_
"Performing Jay Chou's popular song, Paddy Fragrance, the choir led by its advisor-cum-conductor, TAR UC Faculty of Communication and Creative Industries senior lecturer Ang Yaw Feng, took home the Audience Choice Award which was awarded for Youtube videos with the most 'Likes' and first place in the Open Category during the Young Choral Academy (YCA) Virtual Choir Competition",_
Speaker lama harta karun dh boleh guna balik,_
Tarif grab motor terlalu mahal,_
Tapi item memang memuaskan hati,_
"Dpt cute freegift , quality beg oke",_
I hope my lil sis like it,_
d delivery hub,_
"Nice sangat,cuma seluar ingat 38 besar tapi macam saiz S je",_
Lock & bayar untuk 6 helai tapi dapat 5 helai je dalam parcel,_
"tengok gambar kain punya lawa bila sampai haih , patutlaa murah cuba laa buat sebiji dalam gmbar , kecewaa taksukaaaaa , tengah syok tggu sampai nak pakao event bila sampai tgk macam ni aiyoo",_
Suka gila baju ni,_
siap dpt free gift agi,_
Sj beli dri kedai ni nk compare,_
Tq seller n dhl team,_
Quality:Government clinic use this brand,_
seller pon bagus response,_
box was a bit dented but no damaged on the camera as there was a separate shell,_
Just kain mcm panas sikit tapi sesuai la harga,_
Design:alphabets & shapes,_
Bantal,_
selamat pagi semua orang yang beriman dan bertaqwa di Hidayah Centre Foundation is a great place to work in and out of the disease in 180 and the World Health Organization declared smallpox entirely eradicated dive,_
puas hati dengan harga yang berpatutan,_
Pembelian terbaik dengan kualiti yang memuaskan,_
Ordered your food for the third time,_
order 20 sampai pun 20,_
Suitable for my size,_
comel jaaaa,_
I bought two already but still worth the try!,_
Comel ja saiznya,_
Harap seluar ni x kena ban la kat sekolah,_
"Kenanga Research, thus, expects an increase in ASPs, which will allow plastic players to sustain their margins",_
"Barang sampai dlm keadaan baik,kain tebal,mmg berbaloi",_
Thankkkkkkkkkkkkk youuuuuuuuu selllerrrrrr,_
but is just waited for too long to recvd,_
