Sentence,Tagged_Sentence
Ada benang2 kat hujung jahitan yang terlebih tu kena gunting sendiri la nampaknya yer,_
Petang ni sy buka tengok,_
Received my order in good packaging & condition,_
rm249 inc postage,_
"Lampu cantik,berfungsi dgn baik",_
biasa ssh nk cr size besar ni pastu mahal,_
tali begg sangattt cantikkk🥰🥰🥰🥰🥰🥰🥰suka sangat sangattt🥰🥰🥰🥰🥰🥰🥰,_
Berbaloi dgn quality,_
Use when kids playing outdoor,_
sbb kecik sikit,_
Kasut hello tu kecik la saiz tu,_
Ni yg 500ml,_
"1, delivered 12",_
Suka brush dia best,_
Seluar ni sekali tengok memang kelakarlah,_
That is why I love this channel,_
nanti boleh repeat lagi seller ni,_
rasa aman masak kat dapur,_
wangiiiiiiiiiii,_
Supposed to be free gift with the purchase of scrub suit,_
Other than that it's OK so far,_
"Dah dua kali repeat,sesuai untuk diet🥰🥰",_
As always a wonderful review,_
Muat je saiz,_
Keep it up guys,_
"Cantik sgt the color suit with my phone and the glitter not too obvious, minimalism gitu",_
Order 31st,_
sebenarnya beli yg loose mcm ni lagi murah banding yg box sbb bila kira balik mmg jimat,_
Amazing And prosperity to al all,_
barang ngam sama macam yang original,_
"my favourite snack to eat for breakfast fast delivery too thank you,",_
s Bay-Guns&amp,_
"I buy it for my friend cause she started stan treasure and she like it, thanks seller",_
"actually, it's a",_
Saiz kecil tak muat,_
Terbaik 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,_
Very recommend sgt memuaskan nnti nk repeat lg tq seller,_
Loveee angatt 🥰 mur pun mur and penghantaran yang sangat cepat,_
I got a coupon for reservation two days ago for bts meal,_
Terbaik dan recommend lah,_
Gam tak kuat baru tampal tak sampai sehari sticker tercabut,_
P/S: nak beli GIFTBOX cantik utk yg tersayang?,_
9/3 received,_
"Urgent nak guna, tapi lambat juga boleh guna",_
dibubble wrap dgn kemas,_
Functionality:It's working well,_
Effectiveness:dah banyak kali order hair serum ni,_
Delivery laju by shopee express,_
Effectiveness:not used yet,_
tp kualiti cgt ok,_
My parcel been tear opened again,_
I'm losing money,_
suksuuuuuuu,_
"Ramai yang tertanya-tanya barisan pasukan MUFC terutama siapakah jurulatih, namun kita akan umumkan selepas ini",_
"Quality:Acceptable, but feel a bit thin",_
