Sentence,Tagged_Sentence
Seller so fast & responsive,_
Asalkan function haha,_
"Kali kelima order dgn kedai ini, setiap kali order mesti order Nutrisari Sachet sebab memang sedap dan berbaloi",_
Snowcap cantikk,_
Tq tq tq tq tq tq tq Tq tq tq Tq tq tq tq tq tq tq Tq tq tq tq tq tq tq tq tq tqTq tq tq tq tq tq tq Tq tq tq tq tq tq tqTq tq tq tq tq tq tq Tq tq tq tq tq tq tqTq tq tq tq tq tq tq Tq tq tq tq tq tq tqTq tq tq tq tq tq tq Tq tq tq tq tq tq tqTq tq tq t,_
"Thanks ye seller, moga dimudahkn rezeki",_
Yo i want this $MENTION$,_
"Good product quality, fast delivery with good packaging",_
Terima kasihtk berani nk pkai sbb murah sgt,_
Bru oder brg dh smpai tqvm,_
"Tq, barang diterima dgn baik dan bungkusan keadaan baik",_
Terima kaseh barang dah sampai,_
Took 1hour++ to change all tyres with rubber valve RM4 each and alignment cost for RM30,_
Barang sudah sampai terima kasih seller n abg pos barang semua baik,_
tpi syg nya singkat sma syasmua oke,_
"ugliest phone design ever, why don&$HASHTAG$",_
Memanng berbaloi,_
Jahitan kemas - tak ada kotor,_
My album arrived safely thank you so much!,_
"If zip until neck area is a bit tight, but overall quality is satisfactory",_
semua orang okay,_
insya_Allah Lepas ni saya akn Beli lagi,_
mak ank 4 yg nk pkai baju ni,_
Kain yg selesa di pakaiii,_
Beli as for free gift,_
Sangat cantik dan kualiti memuaskan,_
Send me mi 11 with charger,_
untuk letak hand phone boleh lah,_
Barang helok cantik boleh guna,_
*IBG TIDAK DIBENARKAN*,_
Berkesan terbaik,_
Kain tak panass,_
Can't wait to try next morning,_
Masukkan ke aplikasinya GRAB ku yg blm ada PAK,_
232 hektar),_
good service and good seller,_
Beg cantikk warna sama mcm dlm gambar,_
Box was half opened but luckily items are fine,_
The product received with physical damage seller said can return but its complicated as the price is cheap you can't complain too much i still think ok for the price,_
harap serasi dg badan,_
Alhamdullilah barang tiba dengan pantas dan selamat,_
packing safety,_
Produk sdh sampai dg baik cepat pantas,_
PRICE OK with dome discounts,_
worst application ever,_
oke ada siaran,_
"Quality:Tebal, lembut, sejuk",_
Very recommended beli dkt seller ni,_
Mmg tak beli kat kedai lain dah,_
Package received fast shipping great packging thank you seller,_
"dh psg,angin mmg kuat",_
Cantik nyah baju ni quality pon boek,_
Harao sesuai untuk saya,_
nnt nk repeat beli color lain pulak,_
I am using Lenovo M8 and I am seeing samsung tab,_
Items were all packed well in a box,_
JADI SEMINGGU BARU SAMPAI,_
sesuai dgn cuaca yg panas,_
tunggu agak lama tp dpt jugak,_
