Sentence,Tagged_Sentence
"Tapi bukan salah seller,maybe Curior ada problem",_
Penghantaran agak laju walaupun dari china,_
Bola tiada dalam gambar sebab kena cari,_
But its okay pakai jelah,_
yg video tu,_
Good service from the seller as they're good when solving any issues regarding order (as they post a new nail polish when the last order does not have any applicator),_
Skin Suitability:rsgdvdgdgjjjd,_
Kalau tak besar terlebih nanti,_
"everything okay ,",_
Wkwkwkwkwkwkwkwkwkwkwkwkwkwkwkw,_
"Fender cantik walaopun cat sikit kasar, plastic sikit lebut Tapi harga ini okay lah",_
xjadi nk buat surprise,_
Penghantaran yg cepat 24 oder 25 sampai,_
hrga pon sgt berbaloi,_
"Harga murah ,mee dalam ada sikit rosak sebab delivery",_
Looks great$MENTION$,_
"Semoga dimurahkan rezeki seller, berniaga ikhlas, rezeki mesti masuk",_
Mantappppppll,_
Siap dapat ziplock lagi,_
9/4 receive,_
"Barang sampai dlam keadaan baik dan boleh Digunakan,pghntaran yg pantas",_
5xl utk berat 85kg pun cukup-cukup je,_
i bought all 3,_
"Barang selamat diterima, harga brpatutan, bungkusan yg kemas, hantaran juga yang trpantas",_
Walaupun kena peram dgn courier servicew,_
received very fast even though its from china,_
"After placing order, I received it the next day",_
cuma jahitan x brape kemas,_
Muslim,_
Very fast service even in the midnight,_
"My baby like to eat so much, mixed with milk powder, the cereal taste become so good",_
This app is so cool soooooo glad I got it,_
Kalau bagus boleh ulang beli,_
45mil in the previous corresponding period,_
"harap2 remote ni tahan lama punya lama terseksa takde remote, rupanya yg tak ori pun compatible",_
Item received in good protected packaging,_
murah je dari beli kt kedai,_
Okk okkk okkkkk okkkk,_
Good good good good good good good good good good good good good good good good good good good good good good good maaf gmbr n video takde kena mengena,_
Sesuai sngt untuk buat kain lap tangan anak,_
"Alhamdulillah puas hati, berbaloi beli",_
seminggu lebih tunggu,_
Quality:xok,_
Aj ku nhi bola 2mp camera 10 rupay wala 🤔 kitne pasa diya achaa review karne ka liya wasa,_
Dah order banyak kali sini murahhhh,_
Good product description good seller good value of money and seller,_
Pcking okey dan menarik colourfull,_
Barang dibungkus dengan baik dan semuanya diterima dalam keadaan baik,_
thank u & i will come again to buy from you ya,_
Buy it for my friend's birthday,_
"sorry video is irrelevant, forgot to record",_
"Dua dua baju yang I beli ni pun tak sama panjang, satu labuh sangat lagi satu singkat",_
Effectiveness:sangat-sangat berkesan penggunaannya,_
I can't see whether it's recording or not,_
berpuas hati baju kena dngn harga saiz pun ngammmm cuma warna tu lain sikit la tapi okaylaaa,_
Packaging mmg secure sbb sy request supaya seller dtgkan barang saya dgn selamat dekat remark message,_
Beli semua color cantik cantik tapi tuhlah cepat benor abis stock,_
s on <a href=$URL$,_
seller very good service super fast process and send to courier,_
And drone boleh fly within 4-5 minutes,_
Sambal garing che nor rsa pedas sedap jgk,_
Performance:Nice!,_
Please the shopee staff who asked for more money,_
McCabe praised the school for its preparation for a shooting and an orderly evacuation,_
da banyak kali beli brand ni,_
Received with no defect n it's light to carry,_
"sy beli,cepat smpai",_
But other than that items are all good,_
"Nanti beli lagi,",_
Tak tanya kita dulu,_
"Good value for money and fast delivery, good quality",_
cantik murah dan berkualiti,_
i ordered a eyebrows pencil and a eyebrows pen 4D but seller give me two eyebrows pencil,_
xde masalah bgi saya,_
Second time buy and definitely will repeat again,_
beli maggi & nesface dapat freegift milo Hi-Fibre 3 sachet,_
Very recomended for others to buy this shop,_
Gak usah takut itu cuma mainan gak ada yang serem,_
Omaigaddd lope sngt,_
Saiz XXL sangat besar utkku,_
Sngt cantikkkk,_
