Sentence,Tagged_Sentence
tidak terlalu besar,_
"Very nice product it was a bit smaller than than I thought it would be, but lots of compartment with reachable location",_
Cantikkk sangattt🥵 LOVE IT!,_
very very fast delivery and this is my second time 2 buyvery cheap and nice coffee,_
3rd time buy from this store,_
sangat selesa dan lawa,_
Been waiting for this hair straightener to be mine!,_
Overall okey lah,_
Absolutely worth it with the price offer,_
Baju pon cantik adik pon senyum je semlm bila baju dia sampai,_
sluar sngat selesa pkai mmang trbaik la srvis sler ni apa2 tq,_
"Saya oder saiz 2-3, tapi kenapa dapat saiz 3-4?",_
"Size betul , ikut jer chart yg dia bagi tu",_
(Potato chips & prawn candy),_
"Although just few days to arrive, but packaging also very good",_
Sorry for the unrelated video by the way,_
TQ so much tq so much TQ TQ tq tq tq tq tq tq tq tq tq tq tq tq tq tq tq tq tq tq tq tq,_
English version mostly in Chinese,_
"Fast shipping, i love!",_
well wrapped with bubble wraps,_
Barang sedap nak mampos,_
korg kena beli 2 kali lbih besar dri size asal tau,_
Selesa sangat telekung ni,_
Assalamualaikum thank you so much,_
"With Luka Perkz Perkovic and Barney Alphari Norris, Vitality is bringing two superstar e-athletes from North America's League of Legends Championship Series (LCS) back to Europe",_
kasut dalam keadaan baik,_
Fast delivery and cheaper price too,_
hari nie malam baru sampai,_
Ok barang sampai dengan selamat terbaik boss ku🤪,_
Changed my rating to 1 star until this is fixed,_
kami yg dh besar ni pon teruja,_
Tiada beg,_
cpatt smpaii,_
ni pembelian kedua dr kedai yg sama,_
Lembikkk,_
Xperlu pkai kain dalam,_
Vdeo xde kn mngena ng brg belian,_
But overall I satisfied with the item,_
why did you not buy green lantern hot toy,_
"Alhamdulillah baju2 dah sampai, condition semua tiptop, bersih dan wangi sangat",_
Zi Yi finally no need to eat the super expensive nasi kandar liao,_
Mantappp bosskur,_
"penghantaran pantas, harga berpatutan, bungkusan memuaskan, lebih mudah dan jimat, dan berbaloi",_
cuma bila makan cepat sangat habisnya,_
Kain lap dan wet wipes kualiti elok,_
tp seyes wrna mnrik sgt,_
Terbaik sgt2 jam ni xrugilh beli,_
Very happy with the computer,_
"12 order, 11",_
However quality is as what u pay,_
Terbaik terbaik terbaik saya suka,_
"Alhamdulillah terima dengan selamat, semua ok",_
Bought 4 sets before this but this time the frames bent,_
"Bermakna, anda tidak perlu lagi memandu, meletakkan kenderaan, dan membayar di kaunter yang mana agk sedikit leceh",_
Have bottle compartment and another compartment in the bag,_
