Sentence,Tagged_Sentence
"Cuma 1 jak la skru susah nak putar, melekat di hujung entah knp tapi semua nya ok la juga dgn harga aku beli ni",_
"Received in good condition, well packed and will reorder next time",_
"Thanks ,cepat sampai,i like this so much tak besar sngt okey la sederhana untuk adik ii thanks thanks thanks thanks ,good qualityokeyyy",_
the eyeliner is pigmented than the pink one but doesn't have a sharp tip so it's kinda difficult to draw with it,_
Shape: soft,_
"Sempoiiii ,",_
"Tabung besar , semu ok takde kemek pon , nanti nak repeat warna black pulak 🥰 recommended ,",_
"This is a result of the Cukai Makmur, or prosperity tax, as announced in Budget 2022",_
laju pantas dan cepat,_
2) Received with good condition,_
"The price is favorable, the original flavor is very delicious",_
"Good product, good value for money, fast delivery, excellent service by seller, shopee and courier",_
"Kain ok, jenis lycra, sejuk",_
"Terbaekkkkkk kataaaaaaaaa adekkkuuuuuuuu,",_
nti test tgok Guana,_
no worries during rainny day,_
murahhhh + kualiti yeee,_
Fast delivery but 1 packet broken,_
X ngam dgn scren,_
My son love this bike,_
Entah laa ape function dia,_
Seriously mmg cantik gilaaa 🥰🤍🤍🤍🤍 crown dia berat bukan plastik,_
Only Packing Need Improvement,_
Pigment:very pigment & personal opinion kalau you have dry lips better pakai lipbalm dulu,_
Tq seller meterial cantik,_
4 hari sampai pakai shopee express,_
I got that sweetshirt free of charge,_
Dah pasang berfungsi dengan baik tiada apa apa kerosakan,_
Sangat ²🥰,_
"We will likely be the first to show a 1,000 km-range car in real life, with such a small battery, Schaefer said",_
Taste:semue ok,_
"Sorry ya, gambar xder kena mengena",_
Mi Poh is very nice,_
"(research, development, commercialisation and innovation) including through the transfer of advanced space-related technologies such as satellite technology, launchers, antenna systems, and artificial intelligence technologies related to big data processing for expertise development in the local industrial sector, he said",_
puting lembut boleh repeat order lagi,_
Thorbaekkk bossku,_
Tp ok lah slmt jgk smpi,_
First time buying XL size,_
"sgt cepatdrypers touch ni sesuai dgn baby sy sbb x ruam,x bocor",_
"Good instant oats, nice to use to bake with",_
Quality:ok x de masalah,_
Penghantaran cepat Dan tepat,_
Buku diterima dalam keadaan baik mmg sgt berbaloi ni un beli time sale sgt murah packaging semua tiptop terbaikk🫶hope tgis book best,_
Overallllll good,_
Saiz dan lipatan kotak LARI TERUK,_
Received in good condition harga yg berpatutan & quality pun,_
Bang buAt video editor berkelas,_
Buy with RM0,_
Cukup bgs sih untuk motor sama mobilnya grab makanan juga bagus kok,_
Received all the items in good condition!,_
Mau pesen greb mobil,_
"Quality:bungkusan kemas terbaik,penghantaran terbaik ,harga terbaik, boleh oder di kedai sini,",_
Baru order 07,_
memang A1,_
Mls nk return ni last beli sini,_
nice shark,_
terima kasih seller kerana membalas pertanyaan saya mana parcel tak kunjung tiba,_
-1k$MENTION$,_
Texture:nipis tapi ok,_
Thank youuuuuu thank you thank youuuuuu thank youuuu thank youuuuuu thank you thank youuuuuu thank youuuu thank youuuuuu thank you thank youuuuuu thank youuuuuu thank you thank youuuuuu thank youuuu thank youuuuuu thank you thank,_
37wwwww,_
packaging bagus siap bubble wrap,_
"Thanks seller for the fast shipping and good packaging,",_
Ok la harga murah barang cepat sampai,_
secure packaging and I managed to pull jungwoo the best boy🥰,_
"Bau yang sangat sedap, bungkusan sangat bagus, belum digunakan lagi, penghantaran sangat cepat",_
Akan repeat pembelian dgn seller ni lagi,_
"terkejut saya bila dapat, ingatkan besar bila beli saiz xl",_
nicely nice,_
good n value for money,_
tapi bile guna cepat habis baterinya,_
Tq zue utk free lock n free gift nya,_
Selepas beberapa lama baru saya tau rupanya extension link tu lambat sikit load actual size,_
"Untung beli masa murah, Rm 21",_
terbaikkkk berfungsi dengan baikkk baguss servis bestt bestt bestt,_
Tapi agak labuh bagi saya,_
memang suka pakai sebab tak berminyak & bau pun wangi,_
belum try lg masih belum bersalin,_
apa2 pun tak sabar nak pakai nanti masehh,_
Items shipped in the same day and arrived on the next,_
Terbaik perkhidmatan seller laju segala2nya dgn j&t courier,_
Harapan,_
Ambik size 30 myb okay,_
Sedap juga rasa coklat ni,_
pedas ii masin,_
cuma next post cpt ckit ye,_
Btw gambar tk dw kena mengena,_
Barang dah sampai dalam keadaan baik meskipun agak lama menunggu,_
brg diterima keadaan baik,_
I'm having a great experience with the Nike App!,_
beli utk ank laki sesuai sgt,_
Size sy beli ni kecik,_
Tqqq puas hati,_
"Pendakwaan dikendalikan Timbalan Pendakwa Raya, Afiqa Liyana Rozman manakala tertuduh diwakili peguam Muhamad Syahrul Nizam Mohd Rabi",_
Will explore more items fm this seller,_
"Very quick delivery, ordered yesterday",_
