Sentence,Tagged_Sentence
Sbb sy pakai nmpk bentuk badan sikit,_
tq seller seluar da selamat smpai,_
heheh saya suka,_
Good value for money considering the quality,_
ank sy umo 1y blh pakai tudung hitam tu,_
"material sedap, amik size M nice, cuma longgar sikit kat pinggang tp lipat sikit just nice",_
Fully charged my samsung a20 for 2 times until left 2,_
Easily the best customer service among all apple reseller at shoppee,_
Tanks seller kain sarung da sampai,_
saiz perfume sgt sesuai dgn mini skirt yg sy kait,_
21 received on 17,_
🧘🧑‍🦯🧑‍🦼🧑‍🦽🧎🧍🧍‍🤸🤾🤾🧗🤼🤼🤹🤺🪂🧜🧚🦸🦹🥷🥷🧟,_
hrp² muat lh d kaki bf saya tu huhu,_
Launch bad me hota Hain,_
The line is speeder than big wifi modem,_
🥰🧍‍,_
kain jenis poly campur cotton tapi tak lembik macam poly yang selalu beli tu dia rasa berkualiti sikit,_
Seluar okay cantik !,_
ini kali ke 2 saya oder di sini,_
Glad it functions perfectly and can finally play the xbox without the controller constantly reconnecting,_
t=4m31s> uweeee🤢,_
Boleh lah guna untuk tujuan peribadi,_
mmg bagus tuk gatal2,_
ok la hitam pun,_
Plastic Packaging,_
cuma courier je lame sangat,_
berat 43-45 tinggi 154 baju tutup punggung ok do mu tunggu aku semat natang,_
The ball was good very satisfied,_
Cuma belum cuba disk ni berfungsi atau disk rosak,_
mlas nk pusng🤣,_
I BROUGHT 26 AND ALSO FREE 10 (SUPPOSED FREE TOTAL 20),_
Mcm budak kecik punya size,_
Please sent me Bill,_
Design:taktau nak cakap Hahahahahaha,_
"second time bought, my first one dah rosak but i still repeat it cheap",_
"Adoii jem la seller ni , xde warna yg sy nk bg tahu la , sy boleh pilih colour lain",_
quite jarang,_
"28/3 beli, harini 1/4 baru sampai",_
kali kedua order sbb first salah beli,_
Labuh pun bwh buku lali,_
2 brg miss tapi dpt refund degn harga yg lebih murah daripada masa beli,_
Maaf gmbr ngn vd x berkenaan tp barang sgt baik dn yg terbaik,_
lawaaaa sangatttt,_
They dont believe,_
maybe penangan 11,_
Tapi sy suka yg tak tebal sgt,_
"Laju nye sampai, baru je order 3 hari lepas",_
"It then freezes my phone and I can't get out of the app,",_
I've received my parcel already 🤩,_
"Comparing to the iPhone, Xiaomi phones will always look two grades lower than that in video",_
Najib cadang bank wujudkan program pembiayaan beli saham,_
i will buy again,_
delivery oke la,_
"04bil, plus reserves of RM285mil that added to RM1",_
